id,genre,profit
tt0092644,Comedy,537275423.9296659
tt0092644,Crime,537275423.9296659
tt0094074,Action,4413885.00754869
tt0094074,Adventure,4413885.00754869
tt0094074,Fantasy,4413885.00754869
tt0094074,Science Fiction,4413885.00754869
tt0094074,Thriller,4413885.00754869
tt0093822,Comedy,44484821.89686131
tt0093822,Crime,44484821.89686131
tt0094226,Crime,98392125.32209271
tt0094226,Drama,98392125.32209271
tt0094226,History,98392125.32209271
tt0094226,Thriller,98392125.32209271
tt0093105,Comedy,212868950.4107696
tt0093105,Drama,212868950.4107696
tt0093105,War,212868950.4107696
tt0093389,Drama,40270425.30084939
tt0093389,History,40270425.30084939
tt0093010,Horror,587518210.6340468
tt0093010,Drama,587518210.6340468
tt0093010,Romance,587518210.6340468
tt0093010,Thriller,587518210.6340468
tt0093756,Action,53851974.4171225
tt0093756,Comedy,53851974.4171225
tt0093756,Crime,53851974.4171225
tt0093260,Action,49692304.237962894
tt0093260,Comedy,49692304.237962894
tt0093260,Science Fiction,49692304.237962894
tt0093748,Comedy,94476867.3084455
tt0093748,Drama,94476867.3084455
tt0092563,Horror,356242.73987879604
tt0092563,Mystery,356242.73987879604
tt0092563,Thriller,356242.73987879604
tt0093692,Action,-17161223.2909581
tt0093692,Drama,-17161223.2909581
tt0092494,Comedy,124910637.059861
tt0092494,Family,124910637.059861
tt0092494,Fantasy,124910637.059861
tt0092494,Science Fiction,124910637.059861
tt0093437,Comedy,45525514.2703781
tt0093437,Horror,45525514.2703781
tt0094332,Fantasy,122373061.944654
tt0094332,Horror,122373061.944654
tt0094332,Comedy,122373061.944654
tt0092796,Horror,20150344.59967882
tt0092610,Action,-49339.558062642194
tt0092610,Comedy,-49339.558062642194
tt0092610,Horror,-49339.558062642194
tt0092610,Science Fiction,-49339.558062642194
tt0093693,Comedy,47656871.87201883
tt0093693,Romance,47656871.87201883
tt0092618,Comedy,425206.8145010993
tt0092618,Drama,425206.8145010993
tt0092618,Romance,425206.8145010993
tt0092699,Comedy,59970119.917579405
tt0092699,Drama,59970119.917579405
tt0092699,Romance,59970119.917579405
tt0094006,Drama,35606518.655668795
tt0094006,Romance,35606518.655668795
tt0092666,Comedy,40918086.16248971
tt0092666,Romance,40918086.16248971
tt0092513,Thriller,65955868.058614
tt0092513,Comedy,65955868.058614
tt0092513,Crime,65955868.058614
tt0092513,Adventure,65955868.058614
tt0092925,Action,89570231.531297
tt0092925,Comedy,89570231.531297
tt0092925,Crime,89570231.531297
tt0251282,Family,0.0
tt0251282,TV Movie,0.0
tt0093220,Fantasy,14968827.4169042
tt0093220,Horror,14968827.4169042
tt0093220,Comedy,14968827.4169042
tt0093886,Comedy,76860868.01159659
tt0093886,Romance,76860868.01159659
tt0093737,Romance,-3280921.327489402
tt0093737,Comedy,-3280921.327489402
tt0093737,Crime,-3280921.327489402
tt0093737,Drama,-3280921.327489402
tt0094336,Drama,0.0
tt0094336,Comedy,0.0
tt0092965,Drama,-72925056.6464568
tt0092965,History,-72925056.6464568
tt0092965,War,-72925056.6464568
tt0093075,Horror,-4797701.09516163
tt0093075,Fantasy,-4797701.09516163
tt0092746,Science Fiction,-19163937.254513595
tt0093507,Action,-32624367.447099105
tt0093507,Fantasy,-32624367.447099105
tt0093507,Science Fiction,-32624367.447099105
tt0093507,Adventure,-32624367.447099105
tt0093507,Thriller,-32624367.447099105
tt0093818,Comedy,-30705287.0090344
tt0093818,Drama,-30705287.0090344
tt0093640,Crime,39359409.03069349
tt0093640,Drama,39359409.03069349
tt0093640,Action,39359409.03069349
tt0093640,Thriller,39359409.03069349
tt0093640,Mystery,39359409.03069349
tt0093148,Comedy,95951360.138665
tt0093148,Family,95951360.138665
tt0093148,Fantasy,95951360.138665
tt0093936,Comedy,189982973.9183532
tt0092857,Action,0.0
tt0092857,Adventure,0.0
tt0092857,Crime,0.0
tt0093605,Horror,-9595402.19032326
tt0093605,Drama,-9595402.19032326
tt0093605,Thriller,-9595402.19032326
tt0094137,Family,301295628.77614987
tt0094137,Comedy,301295628.77614987
tt0094137,Drama,301295628.77614987
tt0093185,Action,0.0
tt0093185,Horror,0.0
tt0093185,Science Fiction,0.0
tt0093185,Thriller,0.0
tt0092695,Fantasy,-3838160.8761293
tt0092695,Adventure,-3838160.8761293
tt0092695,Animation,-3838160.8761293
tt0092695,Comedy,-3838160.8761293
tt0092695,Family,-3838160.8761293
tt0094057,Comedy,0.0
tt0094057,Horror,0.0
tt0094077,Horror,0.0
tt0094077,Science Fiction,0.0
tt0093777,Horror,21460101.646014437
tt0094025,Action,0.0
tt0094025,Comedy,0.0
tt0094025,Romance,0.0
tt0093177,Horror,26030458.87708075
tt0093543,Adventure,-9403494.1465168
tt0093543,Drama,-9403494.1465168
tt0093543,Fantasy,-9403494.1465168
tt0093543,Family,-9403494.1465168
tt0093543,Mystery,-9403494.1465168
tt0092632,Horror,35989356.01225829
tt0092632,Thriller,35989356.01225829
tt0092637,Drama,0.0
tt0093223,Crime,4962049.22479705
tt0093223,Drama,4962049.22479705
tt0093223,Mystery,4962049.22479705
tt0093223,Thriller,4962049.22479705
tt0093277,Drama,0.0
tt0093378,Drama,91569721.4397168
tt0093378,Music,91569721.4397168
tt0094008,Crime,-12899005.129510105
tt0094008,Drama,-12899005.129510105
tt0094008,Romance,-12899005.129510105
tt0094008,Thriller,-12899005.129510105
tt0095975,Action,0.0
tt0095975,Adventure,0.0
tt0095975,Comedy,0.0
tt0095975,Western,0.0
tt0094082,Crime,0.0
tt0094082,Drama,0.0
tt0094082,Thriller,0.0
tt0095801,Comedy,6884323.01271064
tt0095801,Drama,6884323.01271064
tt0092843,Drama,0.0
tt0093793,Action,1021499.650055699
tt0093793,Comedy,1021499.650055699
tt0093793,Drama,1021499.650055699
tt0093793,Science Fiction,1021499.650055699
tt0092571,Drama,0.0
tt0092571,Romance,0.0
tt0092571,Family,0.0
tt0093940,Drama,0.0
tt0094033,Action,0.0
tt0094033,Adventure,0.0
tt0094033,Science Fiction,0.0
tt0094142,Crime,84278282.78379491
tt0094142,Comedy,84278282.78379491
tt0093565,Comedy,154755659.800004
tt0093565,Drama,154755659.800004
tt0093565,Romance,154755659.800004
tt0093560,Horror,-15794051.19607644
tt0093560,Comedy,-15794051.19607644
tt0093560,Action,-15794051.19607644
tt0093560,Fantasy,-15794051.19607644
tt0093560,Science Fiction,-15794051.19607644
tt0093091,Comedy,0.0
tt0093091,Horror,0.0
tt0092948,Comedy,96922495.4417041
tt0094072,Comedy,67387411.8686297
tt0093044,Action,0.0
tt0093044,Drama,0.0
tt0093044,Thriller,0.0
tt0093512,Drama,0.0
tt0093512,Romance,0.0
tt0093342,Drama,0.0
tt0092718,Drama,57234334.49840703
tt0092718,Comedy,57234334.49840703
tt0092718,Romance,57234334.49840703
tt0092718,Family,57234334.49840703
tt0092576,Horror,-1919080.43806465
tt0092834,Comedy,0.0
tt0092834,Fantasy,0.0
tt0092834,Romance,0.0
tt0092834,Science Fiction,0.0
tt0093857,Comedy,43451882.6083143
tt0092546,Comedy,0.0
tt0092546,Science Fiction,0.0
tt0094035,Drama,0.0
tt0094035,Horror,0.0
tt0094035,Mystery,0.0
tt0094035,Thriller,0.0
tt0093215,Comedy,8090572.53653881
tt0093036,Drama,0.0
tt0093036,Horror,0.0
tt0093036,Mystery,0.0
tt0093036,Thriller,0.0
tt0092638,Action,0.0
tt0092638,Adventure,0.0
tt0092638,Family,0.0
tt0093493,Fantasy,70470928.905938
tt0093493,Comedy,70470928.905938
tt0093493,Romance,70470928.905938
tt0093664,Comedy,0.0
tt0093664,Romance,0.0
tt0093664,Drama,0.0
tt0090738,Mystery,48371305.2184211
tt0090738,Thriller,48371305.2184211
tt0091860,Crime,-36462528.3232284
tt0091860,Drama,-36462528.3232284
tt0095525,Animation,0.0
tt0095525,Science Fiction,0.0
tt0095525,Fantasy,0.0
tt0095525,Adventure,0.0
tt0092804,Drama,0.0
tt0093407,Drama,23789656.1180572
tt0093407,Crime,23789656.1180572
tt0093407,Romance,23789656.1180572
tt0092978,Drama,0.0
tt0092978,War,0.0
tt0092978,Thriller,0.0
tt0094293,Action,0.0
tt0094293,Thriller,0.0
tt0094293,Crime,0.0
tt0094293,Drama,0.0
tt0092906,Fantasy,0.0
tt0092906,Horror,0.0
tt0092605,Comedy,0.0
tt0092605,Romance,0.0
tt0092605,Family,0.0
tt0092641,Action,8210113.97610629
tt0092641,Crime,8210113.97610629
tt0092641,Drama,8210113.97610629
tt0092641,Thriller,8210113.97610629
tt0092626,Music,0.0
tt0092626,Romance,0.0
tt0092626,Family,0.0
tt0093638,Action,0.0
tt0093638,Drama,0.0
tt0093638,Thriller,0.0
tt0093776,Drama,0.0
tt0094118,Comedy,0.0
tt0094118,Fantasy,0.0
tt0094118,Family,0.0
tt0092974,Comedy,39359153.792995244
tt0092974,Family,39359153.792995244
tt0093137,War,26558929.4908737
tt0093137,Action,26558929.4908737
tt0093137,Drama,26558929.4908737
tt0094321,Comedy,14019283.687873801
tt0094321,Thriller,14019283.687873801
tt0094321,Music,14019283.687873801
tt0094321,Romance,14019283.687873801
tt0094138,Comedy,7073465.66160585
tt0092549,Action,0.0
tt0092549,Crime,0.0
tt0093418,Comedy,65973350.881404795
tt0093418,Fantasy,65973350.881404795
tt0093974,Comedy,-183611.85907271196
tt0093974,Horror,-183611.85907271196
tt0093935,TV Movie,0.0
tt0093935,Drama,0.0
tt0093935,Family,0.0
tt0093209,Drama,0.0
tt0093209,War,0.0
tt0093780,Action,0.0
tt0093780,Adventure,0.0
tt0093780,Crime,0.0
tt0093780,Drama,0.0
tt0090570,Drama,-182.312641616142
tt0090570,Romance,-182.312641616142
tt0359715,Comedy,0.0
tt0093176,Horror,5149888.81807482
tt0093200,Comedy,0.0
tt0189070,Animation,0.0
tt0189070,Adventure,0.0
tt0189070,Comedy,0.0
tt0189070,Family,0.0
tt0062622,Science Fiction,280319033.82732695
tt0062622,Mystery,280319033.82732695
tt0062622,Adventure,280319033.82732695
tt0063442,Adventure,172994721.53263602
tt0063442,Science Fiction,172994721.53263602
tt0063442,Mystery,172994721.53263602
tt0063350,Horror,-714661.85210261
tt0062755,Crime,0.0
tt0062755,Drama,0.0
tt0062755,Mystery,0.0
tt0062755,Thriller,0.0
tt0062711,Science Fiction,0.0
tt0062765,Action,230703333.8348496
tt0062765,Crime,230703333.8348496
tt0062765,Drama,230703333.8348496
tt0062765,Thriller,230703333.8348496
tt0064603,Comedy,0.0
tt0064603,Family,0.0
tt0064603,Fantasy,0.0
tt0063227,Drama,0.0
tt0063227,History,0.0
tt0063522,Horror,189294026.9314675
tt0063522,Drama,189294026.9314675
tt0063522,Mystery,189294026.9314675
tt0063823,Animation,0.0
tt0063823,Fantasy,0.0
tt0063823,Music,0.0
tt0063385,Drama,42628952.58155929
tt0063385,Family,42628952.58155929
tt0063385,Music,42628952.58155929
tt0061747,Western,31344818.074675903
tt0065207,Adventure,83377216.0786372
tt0065207,Drama,83377216.0786372
tt0065207,Action,83377216.0786372
tt0065207,History,83377216.0786372
tt0065207,War,83377216.0786372
tt0063415,Comedy,-9403445.42240277
tt0063688,Romance,-26956543.5442212
tt0063688,Crime,-26956543.5442212
tt0063688,Thriller,-26956543.5442212
tt0063688,Drama,-26956543.5442212
tt0063374,Comedy,0.0
tt0063518,Drama,243870320.21866098
tt0063518,Romance,243870320.21866098
tt0062885,Horror,0.0
tt0063035,War,25075854.4597407
tt0063035,Drama,25075854.4597407
tt0062803,Adventure,-62689636.14935171
tt0062803,Fantasy,-62689636.14935171
tt0062803,Comedy,-62689636.14935171
tt0062803,Family,-62689636.14935171
tt0063663,Drama,0.0
tt0062737,Fantasy,0.0
tt0062737,Comedy,0.0
tt0062737,Family,0.0
tt0063456,Crime,-11284134.5068833
tt0063456,Drama,-11284134.5068833
tt0063456,Romance,-11284134.5068833
tt0063456,Thriller,-11284134.5068833
tt0062994,Drama,0.0
tt0062994,Comedy,0.0
tt0062994,Music,0.0
tt0062994,Romance,0.0
tt0063850,Drama,3134481.80746758
tt0063230,Animation,0.0
tt0062952,Drama,-1723964.99410717
tt0063056,War,0.0
tt0063829,Comedy,0.0
tt0063829,Drama,0.0
tt0063829,Family,0.0
tt0062886,War,0.0
tt0062886,Action,0.0
tt0063060,Action,0.0
tt0063060,Adventure,0.0
tt0063060,Romance,0.0
tt0063285,Drama,0.0
tt0063285,Horror,0.0
tt0063285,History,0.0
tt0062824,Action,19496476.8424484
tt0062824,Crime,19496476.8424484
tt0062824,Drama,19496476.8424484
tt0062824,Thriller,19496476.8424484
tt0062782,Comedy,0.0
tt0063121,Action,0.0
tt0063121,Drama,0.0
tt0063049,Comedy,0.0
tt0063049,Fantasy,0.0
tt0062794,Drama,-848403.9218636397
tt0062794,Romance,-848403.9218636397
tt0062794,Science Fiction,-848403.9218636397
tt0062653,Animation,0.0
tt0071562,Drama,152758249.2178081
tt0071562,Crime,152758249.2178081
tt0071315,Crime,106134813.3243407
tt0071315,Drama,106134813.3243407
tt0071315,Mystery,106134813.3243407
tt0071315,Thriller,106134813.3243407
tt0071807,Adventure,400535096.3505095
tt0071807,Action,400535096.3505095
tt0071807,Thriller,400535096.3505095
tt0072431,Comedy,369142775.6464822
tt0072431,Science Fiction,369142775.6464822
tt0072271,Horror,136091364.3851363
tt0072271,Thriller,136091364.3851363
tt0069945,Comedy,-265337.033310853
tt0069945,Science Fiction,-265337.033310853
tt0071360,Crime,12470840.565610051
tt0071360,Drama,12470840.565610051
tt0071360,Mystery,12470840.565610051
tt0071607,Romance,0.0
tt0071607,Comedy,0.0
tt0071607,Family,0.0
tt0071607,Fantasy,0.0
tt0071877,Drama,122208559.33046599
tt0071877,Thriller,122208559.33046599
tt0071877,Mystery,122208559.33046599
tt0071230,Comedy,516964986.5673121
tt0071230,Western,516964986.5673121
tt0073012,Action,0.0
tt0073012,Adventure,0.0
tt0073012,Comedy,0.0
tt0073012,Drama,0.0
tt0071110,Action,194580491.09462538
tt0071110,Adventure,194580491.09462538
tt0071110,Drama,194580491.09462538
tt0071110,Thriller,194580491.09462538
tt0072226,Action,43338382.1074394
tt0072226,Crime,43338382.1074394
tt0072226,Drama,43338382.1074394
tt0071910,Drama,0.0
tt0071577,Drama,88592497.5953826
tt0071577,Romance,88592497.5953826
tt0071517,Thriller,-2211141.94425711
tt0071517,Action,-2211141.94425711
tt0071517,Crime,-2211141.94425711
tt0071408,Crime,-884456.7777028441
tt0071408,Horror,-884456.7777028441
tt0071408,Thriller,-884456.7777028441
tt0071222,Horror,0.0
tt0071222,Mystery,0.0
tt0071222,Thriller,0.0
tt0072288,Action,95963560.3807586
tt0072288,Adventure,95963560.3807586
tt0072288,Comedy,95963560.3807586
tt0072288,Crime,95963560.3807586
tt0072979,Comedy,-110557.097212855
tt0072979,Crime,-110557.097212855
tt0071994,Comedy,0.0
tt0071994,Fantasy,0.0
tt0071994,Horror,0.0
tt0071994,Music,0.0
tt0071994,Thriller,0.0
tt0072251,Action,0.0
tt0072251,Adventure,0.0
tt0072251,Crime,0.0
tt0072251,Thriller,0.0
tt0071115,Drama,0.0
tt0071115,Romance,0.0
tt0071402,Action,84023393.8817703
tt0071402,Crime,84023393.8817703
tt0071402,Drama,84023393.8817703
tt0071402,Thriller,84023393.8817703
tt0071970,Crime,0.0
tt0071970,Drama,0.0
tt0071970,Thriller,0.0
tt0071524,Comedy,-17689135.5540568
tt0071675,Horror,0.0
tt0072308,Action,451072956.6284499
tt0072308,Thriller,451072956.6284499
tt0071571,Action,0.0
tt0071571,Crime,0.0
tt0071571,Drama,0.0
tt0071571,Thriller,0.0
tt0070948,Fantasy,0.0
tt0070948,Action,0.0
tt0070948,Thriller,0.0
tt0070948,Science Fiction,0.0
tt0072424,Animation,0.0
tt0072424,Family,0.0
tt0071249,Action,-6633425.83277133
tt0071249,Crime,-6633425.83277133
tt0071249,Drama,-6633425.83277133
tt0071249,Thriller,-6633425.83277133
tt0071249,Western,-6633425.83277133
tt0071455,Action,321352568.7941535
tt0071455,Drama,321352568.7941535
tt0071455,Thriller,321352568.7941535
tt0071771,Crime,190193917.14851102
tt0071771,Comedy,190193917.14851102
tt0071771,Drama,190193917.14851102
tt0070531,Thriller,0.0
tt0070531,Horror,0.0
tt0070531,Science Fiction,0.0
tt0071143,Comedy,0.0
tt0071143,Documentary,0.0
tt0071935,Drama,0.0
tt0071935,Thriller,0.0
tt0072824,Action,0.0
tt0072824,Adventure,0.0
tt0072824,Drama,0.0
tt0072824,History,0.0
tt0072824,TV Movie,0.0
tt0071746,Drama,0.0
tt0071790,Crime,0.0
tt0071790,Horror,0.0
tt0071790,Mystery,0.0
tt0071790,Thriller,0.0
tt0072417,Drama,0.0
tt0068595,Comedy,-3095598.72195995
tt0068595,Science Fiction,-3095598.72195995
tt0071276,Adventure,-1768913.55540568
tt0071276,Horror,-1768913.55540568
tt0072402,Drama,0.0
tt0072402,Family,0.0
tt0071206,Adventure,0.0
tt0071206,Family,0.0
tt0071206,Romance,0.0
tt0071604,Documentary,132668.516655426
tt0071604,War,132668.516655426
tt0073486,Drama,429417173.8871464
tt0073195,Horror,1878643093.7113247
tt0073195,Thriller,1878643093.7113247
tt0073195,Adventure,1878643093.7113247
tt0071853,Adventure,18755669.51077492
tt0071853,Comedy,18755669.51077492
tt0071853,Fantasy,18755669.51077492
tt0073629,Comedy,452557302.88092536
tt0073629,Horror,452557302.88092536
tt0073629,Music,452557302.88092536
tt0073629,Science Fiction,452557302.88092536
tt0072684,Drama,36466390.54855989
tt0072684,Romance,36466390.54855989
tt0072684,War,36466390.54855989
tt0072081,Comedy,149242135.212513
tt0073341,Adventure,0.0
tt0073341,Drama,0.0
tt0073115,Drama,0.0
tt0073802,Action,111328859.58251598
tt0073802,Thriller,111328859.58251598
tt0073802,Mystery,111328859.58251598
tt0071650,Thriller,0.0
tt0071650,Horror,0.0
tt0071650,War,0.0
tt0072730,Drama,0.0
tt0072730,Science Fiction,0.0
tt0072730,Comedy,0.0
tt0072856,Action,-1215546.35161866
tt0072856,Comedy,-1215546.35161866
tt0072856,Science Fiction,-1215546.35161866
tt0073312,Comedy,0.0
tt0073312,History,0.0
tt0072951,Adventure,81036423.4412441
tt0072951,Fantasy,81036423.4412441
tt0072951,Science Fiction,81036423.4412441
tt0072951,Family,81036423.4412441
tt0072709,Fantasy,0.0
tt0072709,Science Fiction,0.0
tt0073540,Thriller,0.0
tt0073540,Drama,0.0
tt0073540,Mystery,0.0
tt0073018,Action,50584734.5206249
tt0073018,Crime,50584734.5206249
tt0073018,Drama,50584734.5206249
tt0073018,Thriller,50584734.5206249
tt0073092,Drama,9319188.695743097
tt0073768,Comedy,0.0
tt0073812,Drama,118521948.31010598
tt0073812,Music,118521948.31010598
tt0072735,Thriller,0.0
tt0072735,Western,0.0
tt0072735,Mystery,0.0
tt0073440,Music,-8914006.57853685
tt0073440,Drama,-8914006.57853685
tt0073747,Horror,0.0
tt0073747,Mystery,0.0
tt0073747,Science Fiction,0.0
tt0073260,Adventure,-6077731.75809331
tt0073260,Fantasy,-6077731.75809331
tt0073260,Science Fiction,-6077731.75809331
tt0072608,Comedy,0.0
tt0072608,Crime,0.0
tt0072608,Mystery,0.0
tt0072890,Crime,181788425.24349403
tt0072890,Drama,181788425.24349403
tt0072890,Thriller,181788425.24349403
tt0072926,Action,57535860.6432833
tt0072926,Adventure,57535860.6432833
tt0072926,Crime,57535860.6432833
tt0072926,Drama,57535860.6432833
tt0072926,Mystery,57535860.6432833
tt0073705,Horror,-725275.989799135
tt0073705,Science Fiction,-725275.989799135
tt0072750,Science Fiction,0.0
tt0072750,Horror,0.0
tt0072750,Mystery,0.0
tt0073766,Comedy,0.0
tt0073631,Adventure,121554635.161866
tt0073631,Action,121554635.161866
tt0073631,Science Fiction,121554635.161866
tt0073113,History,-60777317.58093311
tt0073113,Drama,-60777317.58093311
tt0073113,Thriller,-60777317.58093311
tt0073580,Thriller,0.0
tt0073580,Drama,0.0
tt0073692,Comedy,0.0
tt0073692,Drama,0.0
tt0073692,Romance,0.0
tt0073906,Action,0.0
tt0073906,Adventure,0.0
tt0073906,Drama,0.0
tt0073906,History,0.0
tt0073636,Western,32503709.442283
tt0073600,Horror,0.0
tt0073600,Action,0.0
tt0073600,Thriller,0.0
tt0072653,Comedy,0.0
tt0072653,Family,0.0
tt0073076,Documentary,0.0
tt0073453,Mystery,0.0
tt0073453,Thriller,0.0
tt0073820,Horror,0.0
tt0073820,Thriller,0.0
tt0073835,Action,0.0
tt0073835,Science Fiction,0.0
tt0073835,Thriller,0.0
tt0072725,Action,0.0
tt0072725,Crime,0.0
tt0072725,Western,0.0
tt0071361,Action,0.0
tt0071361,Animation,0.0
tt0071361,Comedy,0.0
tt0071361,Crime,0.0
tt0071361,Drama,0.0
tt0055928,Adventure,421694259.407566
tt0055928,Action,421694259.407566
tt0055928,Thriller,421694259.407566
tt0056172,Adventure,396464688.33189994
tt0056172,Drama,396464688.33189994
tt0056172,History,396464688.33189994
tt0056172,War,396464688.33189994
tt0056193,Drama,-14416897.7575236
tt0056193,Romance,-14416897.7575236
tt0056592,Crime,80228925.9194917
tt0056592,Drama,80228925.9194917
tt0056218,Mystery,-15858587.533276001
tt0056218,Thriller,-15858587.533276001
tt0056059,Action,0.0
tt0056059,Adventure,0.0
tt0056059,Comedy,0.0
tt0055824,Drama,0.0
tt0055824,Thriller,0.0
tt0056085,Western,252295710.75666404
tt0056085,Action,252295710.75666404
tt0056085,Adventure,252295710.75666404
tt0056085,Drama,252295710.75666404
tt0056264,Adventure,0.0
tt0056264,Drama,0.0
tt0056264,History,0.0
tt0056264,Romance,0.0
tt0056217,Western,34600554.6180567
tt0055719,Drama,0.0
tt0055719,Action,0.0
tt0055719,History,0.0
tt0055972,Crime,0.0
tt0055972,Thriller,0.0
tt0056194,Drama,0.0
tt0056262,Comedy,57667591.0300945
tt0056262,Music,57667591.0300945
tt0056262,Family,57667591.0300945
tt0056277,Adventure,0.0
tt0056277,Drama,0.0
tt0056277,Horror,0.0
tt0056687,Drama,-7064279.90118658
tt0056687,Thriller,-7064279.90118658
